field,ID,RA,DEC,z_peak,z_a,z_ml,z_spec,Prob_gt_6,Prob_gt_7,Prob_gt_8,Prob_gt_9,chi_a,nfilt,clean_lw_bands,tag_low_prob,tag_spec_conflict,tag_low_red_coverage,tag_lowz_competitive
GOODS-S,303847,53.183064,-27.844452,6.680000305175781,6.680000305175781,6.682546615600586,-9999.0,0.8542259931564331,0.5189260244369507,0.12163044512271881,0.008354746736586094,19.40279197692871,16,7,0,0,0,1
GOODS-S,303909,53.153645,-27.843676,10.510000228881836,10.510000228881836,10.50888442993164,-9999.0,0.9999822378158569,0.9999822378158569,0.9999763369560242,0.9886237978935242,10.192154884338379,16,7,0,0,0,0
GOODS-S,303958,53.15475,-27.842724,9.960000038146973,9.960000038146973,9.958525657653809,-9999.0,0.9500813484191895,0.9485940933227539,0.9465372562408447,0.9010493159294128,6.951205730438232,16,7,0,0,0,1
GOODS-S,304000,53.15089,-27.842121,8.510000228881836,8.510000228881836,8.50439453125,-9999.0,0.9987456202507019,0.9981299638748169,0.917203426361084,0.09927738457918167,5.44809627532959,16,7,0,0,0,0
GOODS-S,304015,53.183407,-27.841925,7.210000038146973,7.210000038146973,7.210910797119141,-9999.0,0.8807327151298523,0.8299009203910828,0.209442138671875,0.058206431567668915,10.923066139221191,16,7,0,0,0,1
GOODS-S,304018,53.148285,-27.841812,7.289999961853027,7.289999961853027,7.287113666534424,-9999.0,0.8143606185913086,0.765547513961792,0.18037207424640656,0.012292242608964443,17.50527572631836,16,7,0,0,0,1
GOODS-S,304045,53.184536,-27.8414,7.309999942779541,7.309999942779541,7.307912349700928,-9999.0,0.9562865495681763,0.9244639277458191,0.4204857349395752,0.11416411399841309,9.750344276428223,16,7,0,0,0,1
GOODS-S,304211,53.15084,-27.839218,10.470000267028809,10.470000267028809,10.46831226348877,-9999.0,0.9839516282081604,0.9839304089546204,0.9838587641716003,0.9474582672119141,8.698936462402344,16,7,0,0,0,1
GOODS-S,304238,53.15044,-27.838953,6.450000286102295,6.450000286102295,6.44548225402832,-9999.0,0.8742446303367615,0.02722872421145439,0.02196316421031952,0.0026745027862489223,13.147037506103516,16,7,0,0,0,1
GOODS-S,304268,53.183083,-27.838684,6.700000286102295,6.700000286102295,6.699825286865234,-9999.0,0.999998152256012,0.000615685130469501,3.726992474639701e-07,3.9013775543494944e-10,16.938684463500977,16,7,0,0,0,0
GOODS-S,304288,53.183594,-27.83846,6.300000190734863,6.300000190734863,6.302884101867676,-9999.0,0.9556886553764343,2.691355621209368e-05,9.768527320375142e-09,6.597253993101404e-12,6.305249214172363,16,7,0,0,0,0
GOODS-S,304314,53.15236,-27.838182,7.289999961853027,7.289999961853027,7.286592960357666,-9999.0,0.9999985694885254,0.9999982714653015,4.489131970331073e-05,4.365406130091287e-05,18.03955841064453,16,7,0,0,0,0
GOODS-S,304352,53.148293,-27.837769,9.0,9.0,8.99769115447998,-9999.0,0.9999997615814209,0.9999997615814209,0.9999997019767761,0.5076038241386414,10.77880859375,16,7,0,0,0,0
GOODS-S,304365,53.171505,-27.837618,9.329999923706055,9.329999923706055,9.327627182006836,-9999.0,0.9821679592132568,0.981983482837677,0.9815619587898254,0.9162731170654297,9.752280235290527,16,7,0,0,0,1
GOODS-S,304379,53.189575,-27.83745,6.320000171661377,6.320000171661377,6.3210368156433105,-9999.0,0.9999967217445374,5.783712918316919e-12,5.7836001612909804e-12,4.707458660957475e-16,19.741220474243164,16,7,0,0,0,0
GOODS-S,304400,53.19178,-27.837263,7.460000038146973,7.460000038146973,7.463238716125488,-9999.0,0.9998069405555725,0.995171844959259,9.485347254667431e-05,9.564914762449916e-06,7.942747116088867,16,7,0,0,0,0
GOODS-S,304424,53.150627,-27.836962,8.230000495910645,8.230000495910645,8.215396881103516,-9999.0,0.9999986290931702,0.9994223713874817,0.7061823010444641,0.0008551076170988381,5.639628887176514,16,7,0,0,0,0
GOODS-S,304457,53.172894,-27.836544,7.5,7.5,7.495014190673828,-9999.0,0.8721243143081665,0.8495256304740906,0.44197729229927063,0.06515663862228394,14.089553833007812,16,7,0,0,0,1
GOODS-S,304504,53.145252,-27.835934,7.460000038146973,7.460000038146973,7.463376998901367,-9999.0,0.974136471748352,0.9361887574195862,0.38037341833114624,0.11905422806739807,10.971512794494629,16,7,0,0,0,1
GOODS-S,304535,53.19187,-27.83561,10.720000267028809,10.720000267028809,10.717209815979004,-9999.0,0.8172363042831421,0.8117412328720093,0.8108840584754944,0.7853410243988037,10.102129936218262,16,7,0,0,0,1
GOODS-S,304547,53.173717,-27.83553,7.25,7.25,7.253931999206543,-9999.0,0.97801673412323,0.8197711110115051,0.08863912522792816,0.0015445984899997711,17.941205978393555,16,7,0,0,0,1
GOODS-S,304551,53.168575,-27.835445,7.519999980926514,7.519999980926514,7.517575263977051,-9999.0,0.9967074990272522,0.981347918510437,0.005524692125618458,0.0006554184947162867,6.553956508636475,16,7,0,0,0,0
GOODS-S,304561,53.156384,-27.83529,9.079999923706055,9.079999923706055,9.083377838134766,-9999.0,0.9341809153556824,0.8872071504592896,0.6604368090629578,0.2541191577911377,14.217825889587402,16,7,0,0,0,1
GOODS-S,304564,53.17587,-27.83527,8.90999984741211,8.90999984741211,8.909087181091309,-9999.0,0.9161054491996765,0.8973993062973022,0.8313286900520325,0.15498746931552887,4.985979080200195,16,7,0,0,0,1
GOODS-S,304631,53.196495,-27.83445,8.930000305175781,8.930000305175781,8.924598693847656,-9999.0,1.0,0.9999998807907104,0.9999989867210388,0.25294527411460876,10.956212043762207,15,6,0,0,0,0
GOODS-S,304645,53.184444,-27.83434,7.579999923706055,7.579999923706055,7.572076797485352,-9999.0,0.9892699122428894,0.8587215542793274,0.21977825462818146,0.005961605813354254,12.470197677612305,16,7,0,0,0,1
GOODS-S,304677,53.170464,-27.833984,11.489999771118164,11.489999771118164,11.489035606384277,-9999.0,0.910620927810669,0.8963961601257324,0.892823338508606,0.865471601486206,13.36306381225586,16,7,0,0,0,1
GOODS-S,304861,53.17516,-27.831623,7.519999980926514,7.519999980926514,7.516977787017822,-9999.0,0.9297086596488953,0.8979160189628601,0.02118808589875698,0.00704996706917882,7.753880977630615,16,7,0,0,0,1
GOODS-S,304877,53.17411,-27.831436,10.899999618530273,10.899999618530273,10.884390830993652,-9999.0,0.9570731520652771,0.9567872881889343,0.9565979838371277,0.9492742419242859,9.878174781799316,16,7,0,0,0,1
GOODS-S,304879,53.188477,-27.831408,6.099999904632568,6.099999904632568,6.102277755737305,-9999.0,0.9954082369804382,6.582815889610849e-13,3.033712536282089e-14,6.757916712047977e-19,4.705077648162842,16,7,0,0,0,0
GOODS-S,305047,53.187378,-27.829166,6.130000114440918,6.130000114440918,6.13231897354126,-9999.0,0.9883993864059448,5.53974954797809e-09,4.020787258696146e-09,7.507149069052588e-11,23.62238883972168,16,7,0,0,0,1
GOODS-S,305077,53.150566,-27.828804,8.420000076293945,8.420000076293945,8.421296119689941,-9999.0,0.8974218368530273,0.8609050512313843,0.7730386257171631,0.5073333382606506,14.330360412597656,16,7,0,0,0,1
GOODS-S,305095,53.168465,-27.828524,8.649999618530273,8.649999618530273,8.648847579956055,-9999.0,0.9874188303947449,0.6173588633537292,0.2863217890262604,0.0048095546662807465,13.679736137390137,16,7,0,0,0,1
GOODS-S,305112,53.17879,-27.828161,12.09000015258789,12.09000015258789,12.092229843139648,-9999.0,0.842510461807251,0.8341987133026123,0.8259031772613525,0.7859346270561218,15.60511589050293,16,7,0,0,0,1
GOODS-S,305173,53.165325,-27.827158,7.639999866485596,7.639999866485596,7.639623165130615,-9999.0,0.9658493995666504,0.7865486145019531,0.322748064994812,0.060405340045690536,5.989809989929199,16,7,0,0,0,0
GOODS-S,305209,53.09649,-27.826637,9.850000381469727,9.850000381469727,9.843403816223145,-9999.0,0.9996305108070374,0.9996287822723389,0.9995772838592529,0.9588466286659241,7.972075939178467,16,7,0,0,0,0
GOODS-S,305212,53.185993,-27.826601,7.510000228881836,7.510000228881836,7.504790306091309,-9999.0,0.9999998807907104,0.9999939203262329,0.18078935146331787,1.5430392522830516e-05,13.193530082702637,16,7,0,0,0,0
GOODS-S,305418,53.168133,-27.823874,9.319999694824219,9.319999694824219,9.319197654724121,-9999.0,0.8465842008590698,0.8009700775146484,0.6961445808410645,0.5209959745407104,17.502994537353516,16,7,0,0,0,1
GOODS-S,305422,53.160362,-27.823898,7.700000286102295,7.700000286102295,7.69474983215332,-9999.0,0.9940597414970398,0.9073458909988403,0.29291653633117676,0.00890787597745657,8.108362197875977,16,7,0,0,0,0
GOODS-S,305455,53.155884,-27.823565,7.019999980926514,7.019999980926514,7.022779941558838,-9999.0,0.9681761860847473,0.399993896484375,0.01900448463857174,0.0001061229340848513,8.836053848266602,16,7,0,0,0,1
GOODS-S,305505,53.154774,-27.822853,7.510000228881836,7.510000228881836,7.505819320678711,-9999.0,0.9916121959686279,0.9576533436775208,0.031938761472702026,0.0005476132500916719,14.214834213256836,16,7,0,0,0,1
GOODS-S,305511,53.154053,-27.822783,7.230000019073486,7.230000019073486,7.225497722625732,-9999.0,0.9858784079551697,0.9815231561660767,0.0001657112588873133,5.956184395472519e-06,3.995316743850708,16,7,0,0,0,0
GOODS-S,305530,53.14187,-27.822538,7.360000133514404,7.360000133514404,7.356692790985107,-9999.0,0.8799243569374084,0.8699765205383301,0.02944953925907612,0.004879993386566639,10.637076377868652,19,10,0,0,0,1
GOODS-S,305543,53.133636,-27.822365,6.470000267028809,6.470000267028809,6.467071533203125,-9999.0,0.9189091920852661,0.0004787500947713852,0.0004343627078924328,0.0003478928410913795,10.723535537719727,19,10,0,0,0,1
GOODS-S,305616,53.161755,-27.821587,7.429999828338623,7.429999828338623,7.427424430847168,-9999.0,0.8498773574829102,0.7429074645042419,0.5388576984405518,0.3565068244934082,6.430677890777588,16,7,0,0,0,1
GOODS-S,305632,53.133793,-27.821402,10.270000457763672,10.270000457763672,10.271059036254883,-9999.0,0.8568267226219177,0.854547381401062,0.8501664400100708,0.8051883578300476,7.109521865844727,19,10,0,0,0,1
GOODS-S,305644,53.129116,-27.821249,9.430000305175781,9.430000305175781,9.429426193237305,-9999.0,0.8593072891235352,0.8567386865615845,0.8538758158683777,0.831031322479248,10.233654975891113,19,10,0,0,0,1
GOODS-S,305646,53.13059,-27.821236,8.84000015258789,8.84000015258789,8.835860252380371,-9999.0,0.9546075463294983,0.9490261673927307,0.8084899187088013,0.12170016765594482,12.666764259338379,19,10,0,0,0,1
GOODS-S,305697,53.139767,-27.820784,12.699999809265137,12.699999809265137,12.704325675964355,-9999.0,0.9386719465255737,0.9380542635917664,0.9345519542694092,0.9228321313858032,13.871617317199707,19,10,0,0,0,1
GOODS-S,305702,53.202217,-27.820732,8.199999809265137,8.199999809265137,8.191601753234863,-9999.0,0.9999914765357971,0.9973671436309814,0.6406686305999756,0.02107953280210495,7.524041652679443,14,6,0,0,0,0
GOODS-S,305737,53.135326,-27.82033,7.539999961853027,7.539999961853027,7.540322303771973,-9999.0,0.8659654259681702,0.8186044096946716,0.016995025798678398,0.005515784956514835,14.447203636169434,19,10,0,0,0,1
GOODS-S,305761,53.179413,-27.82006,20.010000228881836,20.010000228881836,20.00518798828125,-9999.0,0.8814012408256531,0.8758555054664612,0.8739063143730164,0.8723867535591125,7.193090915679932,16,7,0,0,0,1
GOODS-S,305792,53.14518,-27.819633,11.359999656677246,11.359999656677246,11.348418235778809,-9999.0,0.8235308527946472,0.8219191431999207,0.7936025857925415,0.7684262990951538,17.936485290527344,19,10,0,0,0,1
GOODS-S,305810,53.158928,-27.819416,8.359999656677246,8.359999656677246,8.350406646728516,-9999.0,0.9178910851478577,0.836906909942627,0.5809323787689209,0.18158821761608124,8.151434898376465,16,7,0,0,0,1
GOODS-S,305944,53.206234,-27.818266,10.880000114440918,10.880000114440918,10.868511199951172,-9999.0,0.9787558317184448,0.9787213206291199,0.9786406755447388,0.9364981651306152,4.528746128082275,14,6,0,0,0,0
GOODS-S,306025,53.17876,-27.817669,7.139999866485596,7.139999866485596,7.1389994621276855,-9999.0,0.8894510269165039,0.7626199126243591,0.023187464103102684,0.0007174287457019091,3.867706775665283,16,7,0,0,0,0
GOODS-S,306027,53.151222,-27.817677,11.729999542236328,11.729999542236328,11.730487823486328,-9999.0,0.8655630350112915,0.8406112194061279,0.7867551445960999,0.660480260848999,14.105694770812988,19,10,0,0,0,1
GOODS-S,306165,53.164494,-27.816687,6.880000114440918,6.880000114440918,6.882199764251709,-9999.0,0.9602946043014526,0.5468316674232483,0.2286769598722458,0.021854672580957413,8.016353607177734,16,7,0,0,0,1
GOODS-S,306193,53.202053,-27.816437,6.269999980926514,6.269999980926514,6.268139362335205,-9999.0,0.9949849843978882,2.6943234969489804e-12,7.010492849646424e-28,9.837260391390627e-34,3.603986978530884,14,6,0,0,0,0
GOODS-S,306224,53.19783,-27.816185,7.990000247955322,7.990000247955322,7.978873252868652,-9999.0,0.9999975562095642,0.9928939342498779,0.4870848059654236,0.011159051209688187,4.744274616241455,14,6,0,0,0,0
GOODS-S,306272,53.094715,-27.815865,7.320000171661377,7.320000171661377,7.317164421081543,-9999.0,0.9999998807907104,0.9993221163749695,0.0014315430307760835,1.4347482419907465e-06,12.437520027160645,16,7,0,0,0,0
GOODS-S,306370,53.179066,-27.815224,11.34000015258789,11.34000015258789,11.340593338012695,-9999.0,0.8681818246841431,0.8650481104850769,0.8531359434127808,0.8000974059104919,5.954915523529053,16,7,0,0,0,1
GOODS-S,306386,53.08233,-27.815014,6.670000076293945,6.670000076293945,6.664801120758057,-9999.0,0.9999635219573975,0.0015214849263429642,1.540121047582943e-05,2.4305990109496634e-08,13.954789161682129,16,7,0,0,0,0
GOODS-S,306458,53.19592,-27.814531,10.5600004196167,10.5600004196167,10.55766773223877,-9999.0,0.8520365953445435,0.8387517333030701,0.8283626437187195,0.7140060663223267,8.990300178527832,15,6,0,0,0,1
GOODS-S,306460,53.182648,-27.814547,9.140000343322754,9.140000343322754,9.142036437988281,-9999.0,0.9486482739448547,0.9460479021072388,0.9302940964698792,0.6812524795532227,7.519750595092773,16,7,0,0,0,1
GOODS-S,306529,53.193966,-27.814077,6.670000076293945,6.670000076293945,6.670902252197266,-9999.0,0.8077216148376465,8.554440864827484e-05,5.4273968999041244e-05,6.433683211071184e-06,7.65033483505249,15,6,0,0,0,1
GOODS-S,306554,53.204815,-27.813904,6.150000095367432,6.150000095367432,6.150645732879639,-9999.0,0.8997365832328796,0.0024389715399593115,0.0013370695523917675,9.212398435920477e-05,4.430871486663818,14,6,0,0,0,0
GOODS-S,306556,53.167126,-27.81393,7.059999942779541,7.059999942779541,7.062079429626465,-9999.0,0.9952758550643921,0.8406661152839661,0.02519332990050316,0.003133299993351102,10.352079391479492,16,7,0,0,0,0
GOODS-S,306575,53.113617,-27.813807,10.0,10.0,9.99660873413086,-9999.0,0.8054195642471313,0.7975209355354309,0.7587011456489563,0.5772921442985535,21.691984176635742,19,10,0,0,0,1
GOODS-S,306584,53.113953,-27.81375,12.119999885559082,12.119999885559082,12.11912727355957,-9999.0,0.9815137982368469,0.9814533591270447,0.9813652634620667,0.9806797504425049,12.982245445251465,19,10,0,0,0,1
GOODS-S,306639,53.196606,-27.813444,6.570000171661377,6.570000171661377,6.5717949867248535,-9999.0,1.0,6.405443397916599e-10,6.404320962438703e-10,5.708210015775705e-10,11.463329315185547,15,6,0,0,0,0
GOODS-S,306647,53.16562,-27.81342,12.989999771118164,12.989999771118164,12.989675521850586,-9999.0,0.9409562945365906,0.9403906464576721,0.9399409890174866,0.9394018650054932,10.168477058410645,16,7,0,0,0,1
GOODS-S,306679,53.1245,-27.813227,9.899999618530273,9.899999618530273,9.414586067199707,-9999.0,0.9076920747756958,0.9063366651535034,0.9026765823364258,0.7787513732910156,11.149337768554688,19,10,0,0,0,1
GOODS-S,306779,53.089947,-27.81268,7.5,7.5,7.495069980621338,-9999.0,0.988766074180603,0.9382448792457581,0.21295121312141418,0.04294276982545853,6.624000549316406,16,7,0,0,0,0
GOODS-S,306786,53.205288,-27.812595,10.520000457763672,10.520000457763672,10.522579193115234,-9999.0,1.0000001192092896,1.0,1.0,0.9999997019767761,5.708825588226318,14,6,0,0,0,0
GOODS-S,306787,53.115826,-27.812601,11.34000015258789,11.34000015258789,11.33596420288086,-9999.0,0.8863033652305603,0.8862136602401733,0.8858698010444641,0.8805140852928162,12.642263412475586,19,10,0,0,0,1
GOODS-S,306789,53.118732,-27.8126,6.970000267028809,6.970000267028809,6.9716997146606445,-9999.0,0.8218309879302979,0.4987083673477173,0.1441647708415985,0.013447421602904797,13.117867469787598,19,10,0,0,0,1
GOODS-S,306798,53.20533,-27.812471,10.739999771118164,10.739999771118164,10.734949111938477,-9999.0,0.9998393058776855,0.999839186668396,0.999839186668396,0.9997401237487793,7.610731601715088,14,6,0,0,0,0
GOODS-S,306872,53.110897,-27.812117,6.5,6.5,6.495332717895508,-9999.0,0.9064001441001892,0.001735755824483931,0.00019580997468438,9.395282177138142e-06,13.358803749084473,19,10,0,0,0,1
GOODS-S,306997,53.155193,-27.811325,17.219999313354492,17.219999313354492,17.215871810913086,-9999.0,0.81337970495224,0.7975941300392151,0.7896776795387268,0.7803196907043457,5.808883190155029,16,7,0,0,0,1
GOODS-S,307020,53.217308,-27.811094,6.78000020980835,6.78000020980835,6.7800068855285645,-9999.0,0.9999998807907104,3.9019267816797765e-09,1.072955794929067e-33,0.0,312.22369384765625,14,6,0,0,0,1
GOODS-S,307034,53.216396,-27.810974,8.890000343322754,8.890000343322754,8.885298728942871,-9999.0,0.9999999403953552,0.9999999403953552,0.9999452233314514,0.14131340384483337,11.521449089050293,14,6,0,0,0,0
GOODS-S,307052,53.202248,-27.810875,6.119999885559082,6.119999885559082,6.122857570648193,-9999.0,0.9491100907325745,0.00045516228419728577,8.98565849638544e-05,8.472933643588476e-08,10.65970230102539,14,6,0,0,0,0
GOODS-S,307053,53.19677,-27.810862,7.470000267028809,7.470000267028809,7.474313259124756,-9999.0,1.0,1.0,2.9311295966278327e-18,3.054649595762055e-28,461.35638427734375,14,6,0,0,0,1
GOODS-S,307057,53.11064,-27.810863,9.1899995803833,9.1899995803833,9.193682670593262,-9999.0,0.8393616080284119,0.8282143473625183,0.8160104155540466,0.663727343082428,7.43856954574585,19,10,0,0,0,1
GOODS-S,307064,53.18218,-27.810791,6.740000247955322,6.740000247955322,6.739801406860352,-9999.0,0.9647942781448364,0.7017848491668701,0.22189824283123016,0.038896381855010986,13.485602378845215,16,7,0,0,0,1
GOODS-S,307078,53.14149,-27.810738,7.289999961853027,7.289999961853027,7.2873029708862305,-9999.0,0.9801247119903564,0.8318278789520264,0.21990430355072021,0.0256916843354702,9.25838565826416,19,10,0,0,0,1
GOODS-S,307109,53.1971,-27.81056,6.630000114440918,6.630000114440918,6.624775409698486,-9999.0,0.8743361234664917,0.0005451664328575134,7.285760511877015e-05,2.3868776111157786e-07,7.3112993240356445,14,6,0,0,0,1
GOODS-S,307120,53.117157,-27.81052,7.940000057220459,7.940000057220459,7.936360836029053,-9999.0,0.85151606798172,0.7119365930557251,0.23410536348819733,0.005395553540438414,14.523397445678711,19,10,0,0,0,1
GOODS-S,307124,53.21844,-27.81044,9.739999771118164,9.739999771118164,9.739045143127441,-9999.0,0.9960743188858032,0.993375301361084,0.9461092948913574,0.8871490359306335,12.703384399414062,14,6,0,0,0,0
GOODS-S,307128,53.165768,-27.810406,7.470000267028809,7.470000267028809,7.471002101898193,-9999.0,0.9902709722518921,0.8873594999313354,0.1766490638256073,0.03597838804125786,9.580991744995117,16,7,0,0,0,0
GOODS-S,307161,53.1163,-27.810225,8.270000457763672,8.270000457763672,8.270194053649902,-9999.0,0.9305710196495056,0.9185094833374023,0.7558567523956299,0.3355780243873596,12.06277084350586,19,10,0,0,0,1
GOODS-S,307214,53.219788,-27.809923,7.300000190734863,7.300000190734863,7.298430919647217,-9999.0,0.915786623954773,0.5298473834991455,0.02479194477200508,8.347208677150775e-06,5.319762706756592,11,4,0,0,0,1
GOODS-S,307236,53.17959,-27.809847,6.559999942779541,6.559999942779541,6.55702543258667,-9999.0,0.8344267010688782,0.24931035935878754,0.10254408419132233,0.02332449145615101,6.872246265411377,16,7,0,0,0,1
GOODS-S,307261,53.1005,-27.80972,8.230000495910645,8.230000495910645,8.230073928833008,-9999.0,0.8822615742683411,0.8581486940383911,0.6323381662368774,0.02882138080894947,12.547253608703613,16,7,0,0,0,1
GOODS-S,307303,53.12332,-27.80945,9.34000015258789,9.34000015258789,9.337182998657227,-9999.0,0.8611525297164917,0.8585960865020752,0.8486770987510681,0.806968629360199,11.322275161743164,19,10,0,0,0,1
GOODS-S,307322,53.11233,-27.809313,9.359999656677246,9.359999656677246,9.3591947555542,-9999.0,0.8912608027458191,0.8820055723190308,0.8677955269813538,0.7653075456619263,8.825480461120605,19,10,0,0,0,1
GOODS-S,307328,53.157627,-27.80923,6.78000020980835,6.78000020980835,6.762033462524414,-9999.0,0.8017640113830566,0.5159613490104675,0.275253564119339,0.0307952668517828,6.981470584869385,16,7,0,0,0,1
GOODS-S,307349,53.142414,-27.80907,8.539999961853027,8.539999961853027,8.535661697387695,-9999.0,0.9866225719451904,0.9718571901321411,0.8777990937232971,0.11084830015897751,15.304758071899414,19,10,0,0,0,1
GOODS-S,307380,53.143295,-27.808893,10.75,10.75,10.747711181640625,-9999.0,0.9141991138458252,0.9125152826309204,0.8952668309211731,0.8478009700775146,13.323648452758789,19,10,0,0,0,1
GOODS-S,307400,53.185875,-27.808794,7.329999923706055,7.329999923706055,7.327280521392822,-9999.0,0.9984901547431946,0.9631407856941223,0.020105965435504913,4.766013807966374e-05,8.065771102905273,16,7,0,0,0,0
GOODS-S,307415,53.13621,-27.80869,10.010000228881836,10.010000228881836,10.008678436279297,-9999.0,0.9721429347991943,0.9712099432945251,0.9511325359344482,0.6759093999862671,9.579148292541504,19,10,0,0,0,1
GOODS-S,307431,53.110714,-27.80858,8.600000381469727,8.600000381469727,8.599032402038574,-9999.0,0.8116157054901123,0.6174769997596741,0.3065475821495056,0.022320030257105827,10.757827758789062,16,7,0,0,0,1
GOODS-S,307437,53.162544,-27.808558,12.199999809265137,12.199999809265137,12.191843032836914,-9999.0,0.8435047268867493,0.8240864872932434,0.8060182332992554,0.7669849395751953,12.494977951049805,16,7,0,0,0,1
GOODS-S,307442,53.16215,-27.808508,6.570000171661377,6.570000171661377,6.562736511230469,-9999.0,0.8581335544586182,0.4612436294555664,0.23026204109191895,0.02106054313480854,12.957682609558105,16,7,0,0,0,1
